username,hashtags,profession,experience_level,location
user36,"[1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 0 1 0 0 0 0 0 1 1 0 1]",Fashion and beauty,1,location1
user37,"[0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0
 1 0 1 1 1 0 0 1 1 1 1 0 1]",Architect,2,location1
user38,"[1 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0
 1 0 0 1 0 0 1 0 1 1 1 1 1]",Film and television,5,location5
user39,"[0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1
 1 1 0 1 1 0 1 0 1 1 1 1 0]",Film and television,1,location5
user40,"[1 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1
 1 0 1 0 0 1 0 1 0 0 0 1 0]",Interior designer,1,location4
user41,"[1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1
 0 0 1 1 0 1 0 0 1 0 0 0 0]",Fashion and beauty,1,location2
user42,"[1 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0
 1 0 1 1 1 1 0 1 1 0 1 0 0]",Film and television,3,location1
user43,"[1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1
 0 0 0 0 0 0 1 0 1 1 1 1 1]",Fashion and beauty,4,location2
user44,"[1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1
 0 0 1 1 0 0 0 1 0 1 1 1 1]",Visual arts,3,location5
user45,"[0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0
 0 1 1 0 1 1 0 1 1 0 0 1 0]",Visual arts,5,location4
user46,"[1 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0
 0 0 1 1 0 1 1 1 1 0 1 1 1]",Fashion and beauty,5,location1
user47,"[0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0
 0 0 0 0 0 0 1 1 1 1 0 1 1]",Visual arts,4,location3
user48,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0
 1 1 1 0 0 0 0 1 1 1 0 1 0]",Interior designer,2,location5
user49,"[0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1
 0 1 0 1 1 1 1 0 1 0 1 1 1]",Visual arts,1,location5
user50,"[0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0
 0 1 0 1 1 1 1 0 1 0 1 1 1]",Interior designer,3,location1
user51,"[1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1
 1 1 1 1 0 1 0 1 1 1 0 0 0]",Fashion and beauty,2,location1
user52,"[0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1
 1 1 0 0 1 0 0 1 0 0 1 0 0]",Interior designer,1,location5
user53,"[0 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 1
 0 0 0 1 1 0 1 1 0 0 0 0 1]",Visual arts,3,location4
user54,"[0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0
 1 1 1 1 1 1 0 1 1 0 1 1 1]",Visual arts,1,location3
user55,"[0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0
 0 0 1 0 1 1 0 0 0 1 1 1 1]",Interior designer,1,location2
user56,"[0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0
 1 1 1 0 0 1 1 0 0 1 1 0 0]",Interior designer,1,location5
user57,"[1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0
 1 1 0 1 1 0 1 1 0 0 0 0 1]",Architect,2,location2
user58,"[1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 0
 1 0 1 0 0 0 1 1 0 0 1 0 1]",Fashion and beauty,4,location5
user59,"[0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0
 0 1 1 1 1 0 0 1 1 1 1 0 0]",Film and television,5,location5
user60,"[1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0
 0 1 1 1 0 1 0 1 0 0 0 1 1]",Fashion and beauty,3,location3
user61,"[1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0
 0 1 0 1 1 0 1 0 0 0 1 0 0]",Visual arts,5,location5
user62,"[1 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1
 0 1 0 0 0 1 1 0 0 0 1 0 1]",Architect,3,location3
user63,"[1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0
 0 1 0 0 0 0 0 0 0 1 0 1 0]",Architect,2,location3
user64,"[1 0 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0
 1 1 1 0 1 1 1 1 0 1 0 0 0]",Visual arts,4,location2
user65,"[1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1
 0 1 1 0 0 0 0 0 1 0 0 1 1]",Film and television,3,location5
user66,"[0 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1
 1 1 1 0 1 1 0 0 1 1 0 1 1]",Fashion and beauty,1,location5
user67,"[1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1
 0 1 1 0 1 1 1 0 1 0 0 0 0]",Interior designer,3,location5
user68,"[0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0
 0 1 0 1 0 1 1 0 1 0 0 1 1]",Fashion and beauty,2,location2
user69,"[1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0 0
 1 1 0 1 1 0 1 0 1 1 0 1 0]",Film and television,2,location5
user70,"[0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0
 0 0 0 1 0 0 0 1 0 0 1 1 0]",Fashion and beauty,2,location1
user71,"[0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 0
 1 0 1 0 1 1 0 0 0 1 0 0 0]",Architect,2,location2
user72,"[1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0
 0 1 1 1 0 0 1 1 1 0 0 0 1]",Architect,3,location5
user73,"[1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0
 1 0 1 0 0 0 0 0 0 0 1 0 1]",Architect,5,location5
user74,"[0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1
 1 1 1 1 0 1 1 1 0 0 0 1 1]",Visual arts,1,location3
user75,"[0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0
 1 0 0 0 0 1 0 1 1 0 0 1 1]",Fashion and beauty,1,location5
user76,"[0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 1 0 0 1 0 1 0 1 1 1 1 1]",Film and television,1,location4
user77,"[0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0
 1 0 1 0 1 0 0 0 0 1 0 0 0]",Visual arts,1,location4
user78,"[1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 0
 1 0 1 1 1 0 1 1 0 1 0 1 1]",Film and television,1,location2
user79,"[0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 0 1 1 0 0 1 0 1 0 0 0 0 1]",Fashion and beauty,1,location1
user80,"[1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1
 1 0 0 0 0 0 1 0 1 1 0 1 1]",Interior designer,2,location5
user81,"[0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1
 1 1 0 0 1 0 1 0 1 1 0 1 0]",Interior designer,4,location1
user82,"[0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0
 0 1 0 1 0 0 1 0 0 0 0 1 0]",Architect,2,location3
user83,"[1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1
 1 0 1 0 0 0 0 1 1 1 0 0 0]",Fashion and beauty,4,location4
user84,"[1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0
 1 0 1 1 1 1 0 1 0 0 0 1 0]",Interior designer,1,location2
user85,"[1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0
 0 1 0 1 0 0 0 0 1 0 0 1 0]",Visual arts,5,location3
user86,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0
 1 1 1 0 1 1 0 1 1 1 1 1 1]",Fashion and beauty,4,location3
user87,"[0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1
 0 0 1 0 0 1 1 1 1 1 1 0 0]",Interior designer,4,location1
user88,"[1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1
 0 1 1 1 0 0 0 0 1 0 0 0 1]",Interior designer,4,location2
user89,"[1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1
 1 0 0 0 0 0 1 0 0 1 1 1 0]",Film and television,4,location2
user90,"[1 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1
 0 0 1 0 1 0 1 1 1 1 1 1 1]",Film and television,3,location2
user91,"[0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1
 1 0 1 0 1 0 1 1 0 0 1 1 0]",Film and television,4,location4
user92,"[1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1
 1 0 1 1 1 0 0 1 1 1 0 1 1]",Fashion and beauty,3,location2
user93,"[0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0
 0 1 1 1 1 0 0 0 1 1 1 1 1]",Fashion and beauty,5,location3
user94,"[1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
 0 1 1 1 1 1 1 0 1 1 1 0 0]",Visual arts,4,location4
user95,"[1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 1 1 1 0 0 0 0 0 0 0 1]",Interior designer,4,location1
user96,"[1 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 1 1
 0 0 0 1 1 1 1 1 0 1 0 0 0]",Interior designer,1,location2
user97,"[1 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 1
 1 1 0 0 0 1 0 0 0 0 1 0 0]",Visual arts,4,location5
user98,"[0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0
 1 1 1 1 1 1 1 0 1 0 0 0 0]",Architect,3,location3
user99,"[0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0
 1 0 0 1 0 1 0 0 0 1 1 0 1]",Fashion and beauty,4,location1
